immo_id,lat,lng,rent,sqm
79255440,52.48784,13.54016,1198.6,185.0
79242962,52.55378,13.5689,483.96,81.75
79237896,52.50866,13.51985,320.0,34.15
79237685,52.50882,13.51985,710.0,101.92
79191686,52.5103,13.27117,1995.0,160.0
79184382,52.5106,13.27155,1384.5,106.5
79126538,52.56644,13.36622,630.12,63.15
79068664,52.48627,13.2724,2989.0,251.56
79036349,52.50684,13.4961,1188.0,108.0
79025948,52.51007,13.40351,1769.0,110.54
79019506,52.4343,13.33803,231.2,28.9
78971320,52.48399,13.43632,449.0,31.0
78971221,52.49232,13.4578,769.0,59.0
78962669,52.55961,13.38198,429.0,38.0
78951006,52.58457,13.39255,500.0,55.0
78928362,52.53645,13.58787,375.43,66.79
78924898,52.44777,13.31029,1080.0,92.0
78895711,52.5143,13.44257,425.97,32.1
78865566,52.51817,13.33343,275.0,34.8
78848404,52.58614,13.36523,696.17,66.05
78843591,52.44213,13.50181,390.0,52.0
78843244,52.5353,13.43033,401.0,36.47
78794326,52.54382,13.24227,639.0,78.96
78781707,52.46595,13.37167,493.2,54.8
78764797,52.58117,13.29038,825.0,110.45
78699703,52.55467,13.34096,595.0,62.0
78699261,52.47307,13.30319,594.0,67.26
78686083,52.53443,13.41697,833.45,90.79
78681878,52.48705,13.33551,519.0,45.0
78676077,52.57114,13.56363,500.66,61.81
78630558,52.53221,13.4227,1325.0,95.0
78586249,52.57487,13.21456,619.0,76.39
78564476,52.50887,13.27871,491.0,49.06
78550211,52.49276,13.45776,699.0,57.0
78542927,52.47356,13.45072,685.0,68.69
78516173,52.53067,13.34568,476.0,42.98
78458369,52.53761,13.50241,364.08,29.48
78442678,52.51009,13.4583,744.0,62.0
78437007,52.44592,13.37964,691.0,90.0
78436840,52.50188,13.37171,1690.62,147.01
78436837,52.50188,13.37171,1753.63,120.94
78436831,52.50274,13.37249,1900.77,122.63
78436830,52.50274,13.37249,1045.44,65.34
78418828,52.46257,13.32101,420.0,56.0
78390931,52.53039,13.34961,471.0,31.0
78386688,52.58535,13.40881,607.2,60.72
78368995,52.50883,13.45843,1521.96,138.6
78367505,52.50698,13.41353,736.0,54.0
78351642,52.51324,13.47272,549.0,39.0
78315239,52.45135,13.2753,1110.0,86.0
78313918,52.50881,13.45843,587.4,39.16
78299174,52.43082,13.25985,566.0,62.22
78247946,52.4525,13.2828,690.0,70.0
78231668,52.52295,13.45044,628.67,76.0
78206736,52.49631,13.34711,445.0,41.85
78203765,52.46689,13.44035,631.18,66.44
78196638,52.47398,13.44978,690.0,68.92
78196277,52.47356,13.42654,661.0,69.53
78184770,52.64169,13.48787,690.0,73.2
78179141,52.42638,13.33176,620.0,73.0
78134351,52.55427,13.39064,604.0,67.0
78116040,52.4224,13.32923,499.14,49.42
78101011,52.44113,13.5687,558.0,83.1
78068528,52.4842,13.36371,850.0,78.75
78059555,52.58573,13.35826,218.0,27.25
78057804,52.54357,13.44003,550.0,64.64
78043303,52.4696,13.44094,910.0,64.54
78027969,52.48258,13.36057,446.0,33.48
78019546,52.5317,13.3339,610.0,55.73
78001453,52.52045,13.34636,1025.0,98.0
78000894,52.54211,13.37449,500.0,54.0
77998791,52.48569,13.44943,1049.0,93.0
77963187,52.44587,13.57493,424.8,53.1
77950444,52.54839,13.20133,250.0,26.52
77946306,52.53401,13.36986,1126.14,82.2
77897071,52.58377,13.37373,664.0,83.0
77850565,52.4761,13.31995,910.0,95.96
77845212,52.55961,13.38198,569.0,49.0
77798787,52.58582,13.27814,449.0,33.0
77791293,52.50849,13.45257,579.45,38.63
77778776,52.47045,13.42863,949.0,83.0
77770494,52.51623,13.3115,390.0,41.53
77770346,52.51022,13.26678,1650.0,196.02
77725336,52.47862,13.30888,595.0,53.0
77704427,52.54904,13.20735,275.0,41.36
77697367,52.46479,13.48778,477.0,55.78
77696494,52.55025,13.47483,502.43,66.99
77687481,52.49039,13.43368,669.0,41.0
77677182,52.60731,13.41991,680.85,75.65
77676528,52.43393,13.32474,1560.72,139.35
77654096,52.50615,13.47003,865.56,72.13
77620823,52.47239,13.30337,412.0,43.93
77618510,52.50129,13.30525,453.23,64.84
77596575,52.49708,13.31564,1950.0,110.0
77578982,52.49332,13.39273,476.48,52.22
77570235,52.54084,13.60958,470.0,68.52
77527277,52.58227,13.4106,603.0,67.0
77516660,52.49736,13.38627,1498.0,114.8
77513916,52.51009,13.4583,620.0,51.5
77504801,52.44456,13.51003,479.0,56.3
77494175,52.49857,13.31159,499.0,48.0
77494132,52.4827,13.43193,1199.0,106.0
77493261,52.42014,13.34964,579.0,57.0
77439447,52.50849,13.45257,1232.84,88.06
77424118,52.48982,13.42548,675.0,78.34
77421676,52.53527,13.62197,493.43,77.8
77401409,52.53738,13.48552,459.97,54.66
77368151,52.53879,13.48208,529.92,50.0
77368062,52.44048,13.31351,585.0,43.35
77356789,52.56048,13.20732,400.0,46.0
77336320,52.46411,13.29328,674.05,58.41
77277596,52.48285,13.44443,746.0,70.57
77272287,52.4947,13.41621,1040.0,101.0
77266671,52.51693,13.41908,575.0,48.0
77256101,52.5156,13.38724,1290.87,103.27
77241318,52.482,13.42301,478.0,33.38
77229168,52.43356,13.3418,305.0,38.87
77223185,52.51866,13.55527,900.0,99.79
77202882,52.50856,13.45196,1517.6,108.4
77202760,52.50856,13.45196,571.48,40.82
77202541,52.50859,13.45859,876.3,58.42
77199271,52.46866,13.43017,699.0,56.0
77198964,52.5175,13.27914,922.0,79.55
77198326,52.48784,13.54016,768.08,93.1
77198250,52.61174,13.43065,599.38,68.5
77184584,52.50856,13.45196,753.75,50.25
77181209,52.50856,13.45196,849.15,49.95
77180446,52.50866,13.45203,451.2,30.08
77166240,52.54823,13.41774,686.0,47.03
77165020,52.52539,13.40381,930.0,77.5
77164039,52.54842,13.41397,608.85,40.59
77136290,52.49738,13.29613,1895.0,158.0
77133747,52.52857,13.32797,593.0,52.92
77126809,52.46522,13.32666,520.0,59.37
77100652,52.52935,13.38396,850.0,37.19
77083082,52.44734,13.34495,750.0,54.59
77081006,52.58678,13.39716,795.0,67.0
77076902,52.50856,13.45196,1705.38,136.43
77063121,52.47045,13.42863,419.0,29.0
77063034,52.53538,13.43294,1199.0,89.0
77062511,52.55315,13.38,1099.0,96.0
77054670,52.50167,13.33732,555.0,58.97
77042903,52.51257,13.46675,399.0,40.0
77034809,52.50856,13.45196,1773.33,136.41
77030547,52.46875,13.43418,529.0,35.0
77009785,52.50856,13.45196,469.05,31.27
76981737,52.50947,13.46533,1103.88,91.99
76974270,52.43122,13.38376,363.0,45.45
76954358,52.4873,13.28644,1091.9,112.0
76949771,52.50856,13.45196,1517.6,108.4
76931295,52.54291,13.35883,500.0,52.55
76905616,52.50615,13.30568,435.0,27.16
76890011,52.50502,13.3539,1098.0,111.28
76886686,52.48708,13.54052,629.25,84.0
76868498,52.563,13.35731,350.0,56.0
76795814,52.54831,13.21034,352.0,45.71
76788167,52.50322,13.30356,490.0,38.0
76754980,52.48631,13.44408,486.0,30.33
76754913,52.52283,13.45441,749.0,82.68
76751676,52.61431,13.49377,324.08,48.37
76740217,52.45207,13.43918,666.0,90.66
76735655,52.52604,13.31102,599.0,40.0
76735441,52.4497,13.58263,430.0,51.13
76733816,52.61434,13.49467,510.07,75.01
76731357,52.53005,13.40513,666.9,51.3
76726654,52.54771,13.40779,1150.0,96.0
76724837,52.42021,13.42841,315.0,33.16
76713755,52.48854,13.54109,510.0,60.0
76711064,52.48708,13.54052,499.8,71.0
76709151,52.44971,13.58317,580.0,67.87
76702486,52.43134,13.31855,244.0,30.38
76616432,52.44448,13.37293,761.57,102.1
76111678,52.52234,13.32488,842.0,94.77
76111673,52.54868,13.35315,608.0,64.0
76091964,52.49726,13.36157,848.36,89.74
76048982,52.48631,13.44408,619.0,59.18
75994147,52.42607,13.34083,569.49,78.55
75989300,52.55439,13.3759,460.0,38.2
75985659,52.4857,13.2704,585.0,45.0
75956059,52.54264,13.35827,1059.0,103.0
75934553,52.46258,13.37785,649.0,59.0
75931668,52.53631,13.42915,786.0,82.7
75927985,52.55427,13.39064,771.0,90.23
75923802,52.60746,13.41974,462.9,61.72
75923363,52.50988,13.46017,775.74,55.41
75916464,52.52918,13.61688,365.6,70.99
75905451,52.49746,13.44428,736.46,64.04
75899208,52.41245,13.51437,462.32,67.09
75898720,52.49199,13.31938,710.0,64.88
75896618,52.50245,13.34635,1725.0,190.08
75896598,52.51675,13.25944,1050.0,106.94
75896580,52.50957,13.27378,666.0,75.57
75884729,52.56597,13.35386,503.43,63.12
75859785,52.49119,13.4032,723.0,70.85
75856276,52.50239,13.30318,708.0,59.0
75827126,52.43423,13.34954,556.71,72.02
75826538,52.5434,13.3995,405.2,40.52
75820306,52.48778,13.28684,1126.0,102.32
75809263,52.50598,13.58504,1150.0,105.0
75792541,52.54529,13.41294,693.0,63.0
75749511,52.52234,13.32488,670.0,57.79
75686072,52.56317,13.21015,291.0,27.11
75682183,52.53123,13.3985,670.0,52.5
75680269,52.45587,13.58237,333.0,36.75
75679338,52.57261,13.43969,1029.0,85.32
75648148,52.50934,13.50144,410.0,41.0
75645376,52.5317,13.3339,442.0,41.97
75640126,52.59318,13.37969,747.87,81.29
75630395,52.52298,13.37754,951.0,79.61
75577847,52.48318,13.44245,776.0,84.02
75576349,52.49119,13.4032,563.0,46.68
75575341,52.51783,13.46208,663.0,56.0
75546563,52.46261,13.37764,799.0,96.0
75546051,52.45926,13.52833,496.0,60.78
75545761,52.48277,13.44463,608.0,55.57
75527681,52.50294,13.45378,360.0,34.9
75525536,52.52158,13.3842,1250.0,109.95
75496435,52.53131,13.41238,1100.0,78.93
75494679,52.44679,13.56586,599.0,55.0
75493135,52.44718,13.34364,460.0,43.74
75434459,52.45532,13.37656,590.0,53.7
75428190,52.52167,13.3843,598.0,52.25
75418891,52.53263,13.5961,451.86,91.47
75418412,52.50588,13.30668,616.0,61.63
75418094,52.4315,13.26278,669.0,68.59
75416428,52.40247,13.41419,335.31,35.88
75367685,52.47234,13.3136,607.0,67.12
75363019,52.54823,13.41774,520.0,32.65
75339499,52.57377,13.42163,643.0,77.44
75338531,52.48631,13.44408,604.0,57.0
75334379,52.49049,13.36382,693.0,67.02
75319031,52.54553,13.42001,1000.0,86.0
75308336,52.55856,13.37016,740.61,82.29
75301111,52.43117,13.25682,750.0,61.76
75295396,52.59254,13.37807,460.28,48.45
75289538,52.482,13.42301,406.0,37.07
75288805,52.56712,13.3915,435.0,45.61
75288232,52.52307,13.45148,1550.0,160.31
75287706,52.482,13.42301,456.0,37.07
75280995,52.5871,13.40061,550.0,66.57
75273571,52.48199,13.44408,474.0,33.66
75272986,52.55427,13.39064,783.0,82.0
75270743,52.55849,13.3699,540.0,68.28
75270344,52.5427,13.35787,661.0,63.95
75268025,52.57076,13.39941,485.0,57.0
75241057,52.52307,13.44783,599.0,44.0
75240068,52.44032,13.55127,578.0,80.71
75239243,52.54823,13.41774,726.0,61.53
75238338,52.53537,13.43255,499.0,39.0
75238231,52.51267,13.46679,499.0,41.0
75231300,52.48199,13.44408,493.0,38.38
75224290,52.54966,13.47348,579.15,77.22
75223363,52.52053,13.33359,560.1,56.01
75222144,52.55349,13.44102,395.0,35.71
75219473,52.51758,13.38778,1275.17,98.09
75202912,52.49172,13.44549,543.0,60.27
75193852,52.53058,13.33837,389.0,45.73
75178014,52.52484,13.45784,1120.0,99.15
75177984,52.50684,13.46917,636.0,53.0
75176319,52.50684,13.46917,649.0,65.0
75175982,52.45853,13.37807,460.0,66.0
75172923,52.48838,13.42475,1019.0,96.12
75171304,52.57465,13.38024,757.0,97.0
75169959,52.56069,13.38376,1016.0,90.62
75147131,52.52399,13.45731,1520.0,126.97
75141244,52.482,13.42301,454.0,38.0
75123400,52.45208,13.2626,1304.22,113.41
75120341,52.55973,13.41277,791.0,87.87
75103162,52.5348,13.35281,479.0,40.7
75102660,52.56928,13.3704,626.0,84.24
75101648,52.48631,13.44408,481.0,30.94
75101222,52.55082,13.37201,870.0,104.76
75091520,52.482,13.42301,761.0,80.32
75090811,52.52362,13.38693,1400.0,125.45
75090713,52.48318,13.44245,835.0,78.76
75086456,52.48631,13.44408,493.0,30.0
75085875,52.55171,13.38678,430.0,40.86
75074715,52.45671,13.38454,390.0,52.0
75054669,52.54823,13.41774,1001.0,82.08
75053478,52.57109,13.31502,405.0,39.9
75027967,52.58648,13.36747,482.0,62.67
75020736,52.56012,13.37426,405.58,57.47
75015903,52.50294,13.45378,810.0,95.5
75002199,52.55449,13.41015,389.0,39.0
75000550,52.60503,13.31794,630.0,62.86
74998336,52.54976,13.36501,311.88,42.49
74995491,52.53461,13.42691,424.0,42.4
74986975,52.41631,13.31623,867.68,115.69
74984056,52.46098,13.5237,517.76,88.81
74983926,52.56094,13.38106,400.0,56.38
74983036,52.56933,13.32337,523.08,61.25
74973870,52.5349,13.43663,730.0,61.2
74959175,52.5299,13.42465,449.0,27.0
74957117,52.48591,13.37423,1019.0,80.0
74954064,52.48601,13.43447,641.0,63.0
74953510,52.44032,13.55127,472.0,60.25
74953048,52.48258,13.36057,472.0,33.48
74939347,52.56017,13.41529,371.86,41.2
74935976,52.49278,13.45851,669.0,50.0
74932056,52.45207,13.43918,425.0,56.78
74930711,52.47235,13.31379,517.0,37.67
74916363,52.52298,13.37754,1026.35,78.95
74899842,52.47917,13.44469,612.0,75.63
74898639,52.53177,13.33413,658.0,65.76
74871053,52.57368,13.4217,617.0,87.45
74869557,52.46651,13.49434,709.0,86.53
74868132,52.55364,13.40456,831.0,73.79
74866211,52.55078,13.3784,1140.0,150.15
74864478,52.48199,13.44408,703.0,66.48
74835520,52.5844,13.36198,602.0,56.22
74807816,52.54752,13.40857,561.88,51.08
74789098,52.57368,13.4217,561.0,63.75
74755616,52.45299,13.51706,439.0,66.3
74755153,52.54211,13.37449,429.0,42.64
74754760,52.563,13.35731,359.0,39.0
74751727,52.511,13.28452,1066.0,131.8
74723685,52.47023,13.42664,899.0,113.17
74709835,52.43421,13.32515,950.0,95.0
74685964,52.54654,13.20853,422.11,54.82
74682432,52.47184,13.43235,699.0,44.0
74682222,52.53483,13.43655,785.0,56.0
74681793,52.53483,13.43655,809.0,74.0
74681613,52.4463,13.29432,749.1,78.44
74681354,52.47184,13.43235,533.0,43.0
74679283,52.45131,13.27393,670.0,54.54
74672936,52.45587,13.58237,513.0,66.15
74655882,52.55381,13.40708,690.0,65.57
74651908,52.41456,13.65195,521.0,65.1
74649640,52.46066,13.43173,488.0,82.62
74648529,52.5407,13.35687,465.0,37.8
74645171,52.46261,13.37764,619.0,59.4
74613453,52.50988,13.46017,995.6,99.56
74611297,52.44029,13.55165,536.0,67.37
74610919,52.55267,13.45023,492.0,60.42
74610293,52.54578,13.37141,474.0,35.79
74609069,52.48199,13.44408,605.0,52.98
74608718,52.46651,13.49434,694.0,75.09
74608121,52.49049,13.36382,653.0,67.02
74607255,52.46644,13.4387,646.0,53.0
74587361,52.52243,13.45387,809.0,70.0
74527501,52.48257,13.4356,778.0,74.41
74527199,52.56484,13.32407,479.0,57.53
74522546,52.5407,13.35687,882.0,85.0
74521519,52.55078,13.3784,632.0,81.26
74518473,52.45291,13.51668,557.0,75.49
74517336,52.45291,13.51692,489.0,67.2
74512728,52.48319,13.44459,811.0,70.98
74496404,52.46863,13.43006,849.0,78.0
74473956,52.52423,13.45848,1105.0,100.47
74472505,52.52389,13.45729,1071.0,99.15
74472090,52.52337,13.45689,677.0,58.85
74465738,52.50036,13.36373,812.0,75.46
74446032,52.5405,13.35142,665.0,62.0
74433853,52.48907,13.45453,720.0,73.29
74433431,52.4803,13.42335,451.0,36.0
74432008,52.49049,13.36382,459.0,35.38
74431555,52.48747,13.43105,482.0,37.32
74421214,52.48962,13.3539,1100.0,139.73
74419747,52.53628,13.43376,878.0,79.74
74397372,52.44133,13.29142,1950.0,113.63
74395962,52.49188,13.32214,368.0,32.0
74381706,52.52283,13.45441,499.0,36.12
74379505,52.51145,13.39139,2900.0,271.0
74373266,52.52482,13.31249,989.0,59.8
74362250,52.49875,13.44227,1145.0,101.55
74362207,52.47958,13.35159,565.0,53.05
74307812,52.46524,13.43399,444.0,42.42
74306582,52.52278,13.37968,950.0,57.0
74306522,52.4913,13.41595,1381.0,115.03
74299052,52.51042,13.45662,849.0,63.0
74278095,52.49504,13.43647,1199.0,88.0
74274817,52.52307,13.45148,474.0,33.98
74269147,52.59035,13.40923,520.0,75.09
74227646,52.55321,13.42869,490.0,63.23
74217942,52.43318,13.34851,299.4,35.9
74210126,52.49801,13.29808,1018.4,107.2
74204514,52.50448,13.50434,493.96,64.15
74202992,52.5317,13.3339,510.0,52.0
74192326,52.58619,13.36469,755.79,71.98
74189203,52.51331,13.31762,419.0,61.8
74172668,52.54046,13.35429,500.0,50.36
74139424,52.5133,13.4597,487.9,34.85
74122894,52.49949,13.43935,952.0,92.49
74121971,52.54043,13.35577,862.0,94.73
74110669,52.47859,13.2843,1611.0,124.0
74104491,52.53307,13.42841,520.0,51.95
74102239,52.47184,13.43235,809.0,67.0
74092042,52.54868,13.35315,679.0,62.85
74080744,52.44032,13.55127,544.0,63.66
74071450,52.51466,13.28715,645.2,64.52
74046764,52.5192,13.31537,550.0,62.0
74013202,52.55359,13.38556,825.0,99.22
74007331,52.54904,13.20735,354.0,45.0
74006305,52.52762,13.34023,462.0,46.28
74003972,52.49119,13.4032,485.0,29.29
74002825,52.46524,13.43399,639.0,61.74
74002082,52.4667,13.49428,917.0,107.96
74000241,52.62041,13.48572,408.17,52.33
73988954,52.50594,13.5045,431.59,55.05
73972226,52.48591,13.37423,1299.0,97.0
73947075,52.49882,13.44205,509.0,36.0
73945680,52.54578,13.37141,760.0,114.21
73943445,52.54043,13.35577,710.0,74.21
73941706,52.50518,13.47911,549.0,64.93
73941596,52.57077,13.37886,643.42,55.95
73937679,52.47958,13.35159,645.0,62.0
73903252,52.54561,13.20184,289.0,34.0
73895991,52.46971,13.43309,486.0,44.0
73895414,52.54724,13.3808,596.0,65.53
73893886,52.48233,13.38313,708.0,70.51
73888953,52.56712,13.3915,952.0,109.0
73887496,52.48631,13.44408,769.0,69.39
73877531,52.54823,13.41774,741.0,61.26
73872040,52.45471,13.33514,657.0,79.13
73830115,52.55398,13.43992,1000.0,91.1
73827569,52.55087,13.36369,563.35,78.79
73824978,52.49807,13.42297,754.22,75.29
73795974,52.52726,13.38172,990.0,70.0
73756746,52.41729,13.25722,602.33,83.31
73737074,52.57364,13.3591,650.0,65.0
73725610,52.51087,13.46107,1083.16,83.32
73681141,52.54477,13.35994,601.0,50.88
73667304,52.48982,13.42548,626.0,75.74
73662074,52.51447,13.27641,1374.14,127.59
73656097,52.4876,13.43803,471.0,37.8
73646872,52.4642,13.51404,486.85,75.48
73630702,52.52278,13.37968,700.0,35.0
73615116,52.5317,13.3339,532.0,55.69
73615037,52.50376,13.44717,1109.59,65.27
73613327,52.47449,13.45378,443.0,41.79
73611736,52.53631,13.42915,595.0,58.57
73586141,52.54823,13.41774,742.0,48.83
73585314,52.56934,13.3704,493.0,50.95
73580491,52.51866,13.55527,605.0,63.53
73573246,52.55174,13.44297,710.0,83.56
73572946,52.47171,13.43143,715.0,65.0
73572754,52.54343,13.43996,405.0,36.83
73557562,52.49249,13.45829,649.0,44.0
73526732,52.46849,13.38159,458.0,50.99
73521071,52.58525,13.4097,609.8,54.5
73520107,52.55359,13.38556,630.0,61.5
73520060,52.53659,13.43037,693.0,81.43
73513449,52.51763,13.4619,702.0,72.45
73496834,52.49199,13.41095,1346.0,127.46
73493675,52.56079,13.38379,440.0,51.99
73480695,52.5065,13.47028,865.56,72.13
73434015,52.50675,13.46939,789.0,82.5
73415681,52.52312,13.24578,495.0,56.31
73411450,52.48894,13.29786,449.0,33.0
73397819,52.52312,13.24578,301.0,28.0
73394523,52.55273,13.38837,605.0,65.85
73387258,52.57267,13.35918,550.0,51.23
73377405,52.48326,13.44476,1110.0,124.2
73366183,52.46964,13.33879,1249.0,119.0
73360659,52.49678,13.31481,2198.0,141.78
73357929,52.50425,13.31033,898.0,48.51
73338971,52.47179,13.43214,359.0,41.0
73335192,52.48262,13.3209,638.2,63.82
73310364,52.46217,13.3774,621.0,61.55
73293234,52.47138,13.44314,850.0,75.0
73288423,52.5374,13.37182,1199.0,87.84
73273568,52.51662,13.24664,1158.0,105.2
73232015,52.54173,13.37578,482.0,34.45
73175089,52.54153,13.34991,922.0,105.84
73155274,52.51598,13.40602,2122.5,141.5
73151008,52.55827,13.57102,419.38,67.1
73142731,52.49278,13.45851,679.0,55.0
73140344,52.54075,13.35448,785.0,87.26
73126945,52.54823,13.41774,1013.0,89.12
73124844,52.44592,13.37964,705.0,83.99
73123580,52.52234,13.32488,655.0,69.47
73105514,52.46216,13.37728,621.0,62.18
73102193,52.46261,13.37764,1128.0,112.0
73092440,52.55038,13.47246,582.77,71.07
73079225,52.53437,13.42692,624.0,56.67
73065278,52.55522,13.34712,624.0,79.8
73064406,52.54926,13.35135,562.0,69.39
73058514,52.54926,13.35135,596.0,66.45
73056278,52.54931,13.46146,599.0,64.57
73036422,52.6373,13.44225,350.0,40.0
73026289,52.41809,13.3521,725.0,109.97
73017844,52.55917,13.4656,836.73,92.97
73007577,52.48642,13.3823,789.0,58.28
72988365,52.54823,13.41774,589.0,45.8
72985699,52.47208,13.38422,724.0,85.18
72985140,52.47842,13.34624,518.0,47.0
72983758,52.50911,13.35585,2150.0,76.0
72983442,52.51089,13.50717,820.0,102.46
72982173,52.52606,13.31219,540.0,45.53
72968797,52.50329,13.31642,4488.0,204.0
72906826,52.5348,13.35281,840.0,78.08
72903352,52.44032,13.55127,721.0,104.27
72899664,52.47734,13.42335,429.0,30.0
72898590,52.47179,13.43214,599.0,58.0
72884995,52.4876,13.43803,801.0,76.0
72884555,52.482,13.42301,417.0,47.43
72875172,52.53537,13.43255,499.0,37.0
72860306,52.59164,13.3786,611.4,61.14
72830965,52.53572,13.43322,342.0,31.03
72823316,52.45291,13.51692,634.0,100.55
72821999,52.50594,13.5045,452.84,55.7
72805097,52.53373,13.39644,1080.56,81.3
72763764,52.5502,13.46012,1076.27,82.79
72747848,52.50635,13.46953,592.65,39.51
72716061,52.52264,13.44971,695.75,63.25
72696283,52.50888,13.39178,480.0,30.67
72661750,52.54121,13.41582,1125.0,74.97
72608545,52.4849,13.45387,390.0,56.0
72550728,52.52314,13.45774,1432.0,117.36
72508569,52.53015,13.39743,1276.0,88.0
72470117,52.57364,13.3591,924.19,120.0
72455126,52.45205,13.33242,364.54,33.14
72413984,52.53719,13.37896,2520.0,180.0
72398260,52.41591,13.35303,614.0,82.47
72381478,52.55111,13.43488,458.0,38.15
72378763,52.53655,13.41888,1152.0,72.0
72339405,52.5502,13.46012,975.84,81.32
72225361,52.61536,13.48992,492.89,74.68
72196741,52.57256,13.41943,1030.0,119.3
72190435,52.49943,13.43921,490.0,40.84
72146987,52.5109,13.29247,632.0,74.3
72130393,52.6189,13.48649,417.15,55.62
72126113,52.51732,13.56449,590.0,63.0
72081662,52.5639,13.39569,455.7,45.57
72054666,52.50006,13.32193,780.0,59.0
72047300,52.51656,13.47251,480.36,40.03
