id,sentiment,positive_sentiment,negative_sentiment,neutral_sentiment
1112993864071629772,positive,0.9997900128364563,0.00017342183855362236,3.6634377465816215e-05
1082532264326243496,positive,0.9997811913490295,0.0001619255490368232,5.681725451722741e-05
1118711170696727127,positive,0.9990550875663757,0.0008601770387031138,8.473615162074566e-05
1084001556008305410,positive,0.9986151456832886,0.0013756681000813842,9.197054168907925e-06
1061455572253732335,positive,0.9996954202651978,0.00029218540294095874,1.2417067409842275e-05
1063635144546170308,positive,0.999789297580719,0.0001810746907722205,2.9707603971473873e-05
1080391006778682485,positive,0.9997537732124329,0.00023184063320513815,1.4442594874708448e-05
1089084922463142853,positive,0.9995676875114441,0.00042331358417868614,8.945016816142015e-06
1109316108883096274,positive,0.9997861981391907,0.00016805734776426107,4.581013854476623e-05
1063692680285052635,positive,0.9974784255027771,0.002511311322450638,1.0247555110254325e-05
1074506964603356271,positive,0.9989898800849915,0.0010008206591010094,9.32592956814915e-06
1110758843348319471,positive,0.9997857213020325,0.00016716565005481243,4.7082801756914705e-05
1104235328845778699,positive,0.981886625289917,0.018002573400735855,0.00011089831969002262
1062269885314583659,negative,0.02709270641207695,0.9726302623748779,0.00027708683046512306
1095499586331046512,positive,0.9995618462562561,0.00043035161797888577,7.692063263675664e-06
1096255846382852413,positive,0.999610960483551,0.0003765100263990462,1.2459680874599144e-05
1107133442520557822,positive,0.9997873902320862,0.0001846335653681308,2.7959391445619985e-05
1081765159128948414,positive,0.9997856020927429,0.00018942402675747871,2.4997283617267385e-05
1083995204738248035,positive,0.9997705817222595,0.00016501279606018215,6.438267882913351e-05
1099167955930643188,positive,0.9997265934944153,0.00015640344645362347,0.00011698759044520557
1107149443532037167,positive,0.9996588230133057,0.00033191859256476164,9.265336302632932e-06
1115121142843121010,positive,0.9997885823249817,0.00016783704631961882,4.361034370958805e-05
1078941293480434925,positive,0.9997515082359314,0.00022641426767222583,2.203889744123444e-05
1108632116914861529,positive,0.9997879862785339,0.00017909958842210472,3.29538197547663e-05
1109298470300650163,positive,0.9997782111167908,0.00019916192104574293,2.265640432597138e-05
1060099958573504610,positive,0.9877824187278748,0.012119355611503124,9.818793478189036e-05
1062243047317313826,positive,0.9996401071548462,0.00035081946407444775,9.008745109895244e-06
1062938113173282246,positive,0.9997795224189758,0.00020002140081487596,2.0549121472868137e-05
1063620997865462837,positive,0.9997847676277161,0.00018892106891144067,2.6331761546316557e-05
1063628052312285811,positive,0.9997597336769104,0.00022452391567640007,1.5752766557852738e-05
1063727102708671580,positive,0.9997730851173401,0.00020738884632010013,1.9545605027815327e-05
1068005443739996608,positive,0.9997883439064026,0.00017989941989071667,3.1795618269825354e-05
1068690088551824356,positive,0.9997875094413757,0.00017941456462722272,3.313137131044641e-05
1068736122180913290,positive,0.9997662901878357,0.00021407409803941846,1.965943374671042e-05
1073842062603486923,positive,0.9997511506080627,0.00023367753601633012,1.5119843737920746e-05
1078908868057050779,positive,0.9997833371162415,0.00017531553748995066,4.1337887523695827e-05
1078922103318552781,positive,0.984890878200531,0.015081285499036312,2.7880498237209395e-05
1083291266331202317,positive,0.9860660433769226,0.013846355490386486,8.761039498494938e-05
1091994109866613826,positive,0.9989473223686218,0.0010413790587335825,1.1295586773485411e-05
1092684583157911385,positive,0.9997681975364685,0.00021447749168146402,1.7260370441363193e-05
1093368870375403892,positive,0.9994058609008789,0.000585179019253701,8.944745786720887e-06
1094096535630593136,positive,0.9997853636741638,0.00017345990636385977,4.122309110243805e-05
1094161854963243188,positive,0.9997866749763489,0.00017571834905538708,3.7659126974176615e-05
1099931773308798663,positive,0.9997193217277527,0.0002687349624466151,1.1902471669600345e-05
1102763566445930073,positive,0.9997708201408386,0.0002096911775879562,1.954067738552112e-05
1104939786339732477,positive,0.9997380375862122,0.00024567823857069016,1.6317782865371555e-05
1104983451034874699,positive,0.9997755885124207,0.00020276456780266017,2.1646956156473607e-05
1105758058671298566,positive,0.9997865557670593,0.00016502960352227092,4.8336230975110084e-05
1107157878344373245,positive,0.999206006526947,0.0007858230965211987,8.179204087355174e-06
1107159086186197881,positive,0.9997864365577698,0.0001876645692391321,2.5885325158014894e-05
1110838423575566989,positive,0.9984145164489746,0.001575109432451427,1.039905419020215e-05
1114374544432750243,positive,0.9995251893997192,0.0004633343778550625,1.1405080840631854e-05
1114424561448323973,positive,0.9997888207435608,0.00017837018822319806,3.273667971370742e-05
1067289820381784733,positive,0.9997053742408752,0.0002836562634911388,1.1020479178114329e-05
1073043536829527161,positive,0.9996742010116577,0.00031692953780293465,8.984231499198359e-06
1083182111111778455,positive,0.9996213912963867,0.00036718626506626606,1.1431409802753478e-05
1086156999489403589,positive,0.9997805953025818,0.00019535438332241029,2.408857471891679e-05
1096274832707221166,positive,0.9972237348556519,0.0027693724259734154,6.898135325172916e-06
1098423166480662495,positive,0.9997851252555847,0.0001909824350150302,2.3990720364963636e-05
1117252616638550110,positive,0.999736487865448,0.0002466699806973338,1.674609666224569e-05
1084731150179868113,positive,0.8871050477027893,0.11283549666404724,5.946263263467699e-05
1089760936064738920,positive,0.9997537732124329,0.0002286303642904386,1.7589371054782532e-05
1098476222803403842,positive,0.9996732473373413,0.0003157436440233141,1.0940039828710724e-05
1060717976280554974,positive,0.9981840252876282,0.0018099459121003747,5.970449365122477e-06
1062998090946066437,positive,0.9637410044670105,0.023800179362297058,0.012458782643079758
1078834773542955229,positive,0.9996291399002075,0.00036152548273094,9.311131179856602e-06
1093407661245657522,positive,0.9996252059936523,0.00036456494126468897,1.0202624252997339e-05
1104241793403705065,negative,0.1765165477991104,0.8234743475914001,9.089442755794153e-06
1088359434241421320,positive,0.9997758269309998,0.00017350655980408192,5.059316026745364e-05
1094831451301317591,positive,0.999667763710022,0.00032267757342197,9.49398508964805e-06
1060720121200128782,positive,0.9996628761291504,0.0003270333691034466,1.0106128684128635e-05
1085451609065404805,positive,0.9997636675834656,0.00015333866758737713,8.300330227939412e-05
1108581487097955996,positive,0.9997084736824036,0.00027941472944803536,1.2000933566014282e-05
1099854295133746998,positive,0.9997598528862,0.00016376172425225377,7.634315988980234e-05
1083272533995605581,positive,0.9987596273422241,0.0012292165774852037,1.1236526916036382e-05
1090469680193252342,positive,0.9997777342796326,0.00016001345647964627,6.222317460924387e-05
1063674478709317503,positive,0.9997442364692688,0.0002418332442175597,1.3977112757856958e-05
1083201661619662008,positive,0.981886625289917,0.018002573400735855,0.00011089831969002262
1084726357396369975,positive,0.9996912479400635,0.0002967387263197452,1.201462873723358e-05
1092719446146741213,negative,0.0007913391455076635,0.9991984963417053,1.0149871741305105e-05
1104222078704653636,positive,0.9990695118904114,0.0009219689527526498,8.605746188550256e-06
1075277962609075703,positive,0.9996527433395386,0.00033817908843047917,9.078070434043184e-06
1060019898744521069,positive,0.9997875094413757,0.0001857947645476088,2.6669578801374882e-05
1062271428129241937,positive,0.989281177520752,0.010540804825723171,0.0001780025049811229
1069477639213785033,positive,0.9997346997261047,0.0002533402293920517,1.1925446415261831e-05
1073856881180095937,positive,0.9995935559272766,0.00039902026765048504,7.403999916277826e-06
1073870563018216220,positive,0.9997796416282654,0.00019958734628744423,2.0747318558278494e-05
1078829538243345419,positive,0.9997449517250061,0.0002417298819636926,1.3349216715141665e-05
1096966593822236324,positive,0.9997848868370056,0.00018789870955515653,2.7197487725061364e-05
1070937230280420419,positive,0.9955717325210571,0.0044130729511380196,1.5206583157123532e-05
1068709141188995233,positive,0.9997269511222839,0.00025866724899969995,1.444405279471539e-05
1081735812152019976,positive,0.9878584146499634,0.01210678368806839,3.4871758543886244e-05
1099144501497845090,positive,0.999488353729248,0.0005042735720053315,7.425394869642332e-06
1102096162889777658,positive,0.9753722548484802,0.024262825027108192,0.00036495464155450463
1087572137532285723,positive,0.9997883439064026,0.00018329477461520582,2.838011278072372e-05
1085361337070969703,positive,0.9994483590126038,0.000536073581315577,1.566693936183583e-05
1098433614851802049,positive,0.999325156211853,0.0006163319339975715,5.84584595344495e-05
1103516743986761562,positive,0.9996535778045654,0.000336321973009035,1.0072858458443079e-05
1107920722172137464,positive,0.9996957778930664,0.0002942043065559119,9.99185249384027e-06
1087540402162214328,positive,0.9997841715812683,0.000171702922671102,4.407694359542802e-05
1060004461325954653,positive,0.9997885823249817,0.00018214491137769073,2.9274580811033957e-05
1107935276418463518,negative,0.01785694994032383,0.9821304678916931,1.2689623872574884e-05
1060046242782879910,positive,0.9997683167457581,0.0001668968761805445,6.485297490144148e-05
1091172499593229606,positive,0.9997788071632385,0.0002009008458117023,2.026616857619956e-05
1092666649533330064,positive,0.9997380375862122,0.0002490369079168886,1.2897316992166452e-05
1098462598321616498,positive,0.9918811917304993,0.00809925515204668,1.9461534975562245e-05
1109325201802835479,positive,0.9995831847190857,0.00040929901297204196,7.485113656002795e-06
1110080666383556529,positive,0.9997636675834656,0.00021869500051252544,1.7591459254617803e-05
1116628058049765080,positive,0.9994698166847229,0.00016555970069020987,0.00036461971467360854
1081121401878764163,positive,0.9939939379692078,0.005972608923912048,3.3454973163316026e-05
1068760445769555507,positive,0.9996693134307861,0.0003213961608707905,9.333028174296487e-06
1077428146786916978,positive,0.981886625289917,0.018002573400735855,0.00011089831969002262
1083911982603134699,positive,0.9992895126342773,0.0007045235834084451,5.902415068703704e-06
1088958057041446105,positive,0.9995961785316467,0.0003946205251850188,9.161509296973236e-06
1110031287903068926,positive,0.9997736811637878,0.00020685249182861298,1.9406166757107712e-05
1097672945466660732,positive,0.9997887015342712,0.00018134815036319196,2.9959493986098096e-05
1093417592739444505,negative,0.023362858220934868,0.9766205549240112,1.6484556908835657e-05
1096982675849598077,positive,0.9993977546691895,0.0005933012580499053,8.958913895185106e-06
1104928219392096043,positive,0.9996218681335449,0.0003672883321996778,1.0826763173099607e-05
1092659006850683766,positive,0.9997765421867371,0.0002005081914830953,2.2943424482946284e-05
1102790971923792647,negative,0.006723885424435139,0.9932653903961182,1.072225313691888e-05
1062997755179105894,positive,0.9996823072433472,0.0003047487698495388,1.2936126950080507e-05
1110028069441818623,positive,0.9997883439064026,0.00018291706510353833,2.876414691854734e-05
1078224251263268006,positive,0.9997692704200745,0.00021081110753584653,1.9877010345226154e-05
1094140435331460104,positive,0.9983641505241394,0.0016289936611428857,6.937478246982209e-06
1114460025969186318,negative,0.01873970590531826,0.9812408089637756,1.95572356460616e-05
1081733932547666199,positive,0.9997848868370056,0.00019055847951676697,2.4605753424111754e-05
1082527200722437926,positive,0.9984103441238403,0.0015834528021514416,6.2300387071445584e-06
1066606615804247930,positive,0.9997677206993103,0.0002141452714568004,1.814800634747371e-05
1082549352583333345,positive,0.9977757334709167,0.0021942034363746643,3.007433406310156e-05
1086183644404149916,positive,0.9997339844703674,0.0002514457446523011,1.4592107618227601e-05
1088362717087451415,positive,0.9997735619544983,0.00020794704323634505,1.848953979788348e-05
1118061254995661757,positive,0.999782383441925,0.00019541045185178518,2.2142892703413963e-05
1102109182813522979,positive,0.9997718930244446,0.00021025507885497063,1.7864336768980138e-05
1109314715379355479,positive,0.9997329115867615,0.0002484975557308644,1.8585169527796097e-05
1113683699878758018,positive,0.9994003772735596,0.0005915259825997055,8.159445314959157e-06
1087562362751172389,positive,0.9997732043266296,0.0002043173590209335,2.251162368338555e-05
1105733009444931657,positive,0.9997537732124329,0.00023147676256485283,1.4749291949556209e-05
1068800656386412910,positive,0.9993263483047485,0.0006574735161848366,1.6166159184649587e-05
1112983371477631613,positive,0.9996322393417358,0.0003566576342564076,1.1094964975200128e-05
1115870829048292405,positive,0.9997872710227966,0.00017215698608197272,4.0657785575604066e-05
1117990602324295662,positive,0.9936298727989197,0.006187196355313063,0.00018294200708623976
1097706273143849952,positive,0.9976125955581665,0.0023785303346812725,8.932563105190638e-06
1074486187616492424,positive,0.9996823072433472,0.00030774500919505954,9.961594514606986e-06
1094139972539908192,positive,0.9992656111717224,0.000725938065443188,8.432134563918225e-06
1115088989531586045,positive,0.9993855953216553,0.0006075130659155548,6.889054930070415e-06
1109297165386903951,positive,0.9989259839057922,0.0010662995046004653,7.77599689172348e-06
1118063105850060910,positive,0.9997556805610657,0.00022951929713599384,1.4772843314858619e-05
1078888768725613603,positive,0.9991768002510071,0.0008159002172760665,7.298795480892295e-06
1115069049875153518,positive,0.9997749924659729,0.0002065212174784392,1.8503043975215405e-05
1089086554800131947,positive,0.9997889399528503,0.00017120926349889487,3.981089685112238e-05
1103498372390727735,positive,0.9996967315673828,0.00029309335513971746,1.0306432159268297e-05
1073773684448740353,positive,0.9997749924659729,0.00020612454682122916,1.8930091755464673e-05
1106373254297316663,positive,0.9997617602348328,0.00022227394219953567,1.6026007870095782e-05
1088353982638695620,positive,0.9997748732566833,0.00020648752979468554,1.8550941604189575e-05
1102866863431429542,positive,0.9997654557228088,0.00021690184075850993,1.7638174540479667e-05
1104233205929504899,positive,0.993558943271637,0.006418172270059586,2.2826454369351268e-05
1108606967140745240,positive,0.9997170567512512,0.000171232721186243,0.00011172481026733294
1104997668209028038,positive,0.9967314004898071,0.0032504992559552193,1.8109169104718603e-05
1078878553851558958,positive,0.9997692704200745,0.00021412251226138324,1.657305438129697e-05
1093340883521728076,positive,0.9990255832672119,0.0009671244770288467,7.2699954216659535e-06
1105007960927976796,positive,0.9986060261726379,0.001387296593748033,6.675526492472272e-06
1109290917801645716,positive,0.9995802044868469,0.000403840298531577,1.6006890291464515e-05
1091206743813119798,positive,0.9992325305938721,0.000760822556912899,6.6519028223410714e-06
1076731212856543108,positive,0.9996850490570068,0.0003039923030883074,1.102321948565077e-05
1079638381898682252,positive,0.9997342228889465,0.0002527725009713322,1.2952340512129012e-05
1097760237071450034,positive,0.9997870326042175,0.00018543181067798287,2.7516962290974334e-05
1083976717168963531,positive,0.9997631907463074,0.00021856166131328791,1.822885860747192e-05
1097040370691860484,positive,0.9969757795333862,0.0030077591072767973,1.6512349247932434e-05
1062254914501554299,positive,0.9997853636741638,0.00016279687406495214,5.188786599319428e-05
1110002658286293318,positive,0.9997900128364563,0.00017728182137943804,3.280635064584203e-05
1070907342497239042,positive,0.9997759461402893,0.00020387704716995358,2.0111658159294166e-05
1106382250886604847,positive,0.9980795383453369,0.0018970055971294641,2.3382328436127864e-05
1078913322477499369,positive,0.9996028542518616,0.00038172610220499337,1.5508891010540538e-05
1068794272639186113,positive,0.9994389414787292,0.000553345016669482,7.758583706163336e-06
1067329511671780155,positive,0.9995651841163635,0.0004252379003446549,9.539776328892913e-06
1073863071914336997,positive,0.9983360171318054,0.0016545889666303992,9.388480066263583e-06
1099224847984615121,positive,0.9991207718849182,0.0008719955803826451,7.299993740161881e-06
1063616667385835360,positive,0.9997687935829163,0.00021479366114363074,1.6407513612648472e-05
1078158426998958200,positive,0.9997797608375549,0.00019759537826757878,2.265745570184663e-05
1106378920050310225,positive,0.9997894167900085,0.00018032267689704895,3.0220102416933514e-05
1070858791316325642,positive,0.9995922446250916,0.00024171693075913936,0.00016607053112238646
1060008837102774815,negative,0.01280558854341507,0.9871724843978882,2.192648571508471e-05
1118694966712935682,positive,0.9997864365577698,0.0001870475971372798,2.6624467864166945e-05
1060072211185841071,positive,0.9980625510215759,0.001931831706315279,5.5974987844820134e-06
1060795054077366979,positive,0.9997898936271667,0.00017975924129132181,3.0439159672823735e-05
1083917797592489706,positive,0.9997897744178772,0.00017384537204634398,3.639770147856325e-05
1075281099789629749,positive,0.9996663331985474,0.0003226697153877467,1.0940517313429154e-05
1111507339698810598,positive,0.9997543692588806,0.00023183591838460416,1.3802957255393267e-05
1073082695944384051,positive,0.9994682669639587,0.0005252178525552154,6.50409401714569e-06
1078871566331963725,positive,0.9997828602790833,0.00019200688984710723,2.5101513529079966e-05
1104287325724092439,positive,0.9992713332176208,0.0007060412899591029,2.2683952920488082e-05
1078182022683010434,positive,0.999768078327179,0.00021563809423241764,1.6373831385863014e-05
1089080683716408934,positive,0.9934263229370117,0.006485286634415388,8.838681969791651e-05
1070154864730636262,neutral,0.006835603620857,0.014760257676243782,0.9784041047096252
1083252619142778207,positive,0.971814751625061,0.02810276299715042,8.251216058852151e-05
1078927727670220552,positive,0.9997889399528503,0.00017086885054595768,4.01848265028093e-05
1107121816479422422,positive,0.9776991605758667,0.022220730781555176,8.005907875485718e-05
1090534276555769057,positive,0.9969520568847656,0.003009459236636758,3.848870255751535e-05
1098457794266226934,positive,0.9992501139640808,0.000744304561521858,5.589715783571592e-06
1104293192411522686,positive,0.9997097849845886,0.0002789390564430505,1.1234641533519607e-05
1061461332792570226,positive,0.9997739195823669,0.0002070331247523427,1.9057848476222716e-05
1073091677886457880,positive,0.9993184804916382,0.0004648957692552358,0.0002166942722396925
1078221648153409586,positive,0.9984064698219299,0.0015809721080586314,1.2599529327417258e-05
1104963110008508095,positive,0.9995808005332947,0.00040671569877304137,1.2461681762943044e-05
1070968763020567252,positive,0.9995958209037781,0.0003954544954467565,8.704209903953597e-06
1092654819805013615,negative,0.0002966412575915456,0.9996860027313232,1.743872962833848e-05
1107120735204798460,positive,0.9997485280036926,0.00023650923685636371,1.5041321603348479e-05
1089064900261957366,negative,0.002911027753725648,0.9970518350601196,3.70283451047726e-05
1086877655802164882,positive,0.9997090697288513,0.00028007518267259,1.079542562365532e-05
1099200975993899681,positive,0.9997323155403137,0.00025549318525008857,1.2175699339422863e-05
1102141339534712855,positive,0.9992104768753052,0.0007823525229468942,7.1498279794468544e-06
1108659976045898826,positive,0.9997881054878235,0.00017687348008621484,3.5008943086722866e-05
1068761892627165039,positive,0.9997599720954895,0.00022398054716177285,1.60755716933636e-05
1079568600642627401,positive,0.9997555613517761,0.00023033232719171792,1.407028867106419e-05
1091958433054992436,positive,0.9995318651199341,0.0004612378543242812,6.883456080686301e-06
1099189918245910928,positive,0.9991480112075806,0.000840820255689323,1.1210321645194199e-05
1108658791119344505,positive,0.9157224297523499,0.08426196128129959,1.5618976249243133e-05
1114369494459231236,positive,0.9997853636741638,0.00018827366875484586,2.636424142110627e-05
1096998941336680497,positive,0.9997825026512146,0.00019405219063628465,2.3482880351366475e-05
1114417051324023083,positive,0.9997740387916565,0.00016572036838624626,6.025013863109052e-05
1089066659735672099,positive,0.9965909719467163,0.0033773237373679876,3.177364851580933e-05
1083980043758301362,positive,0.9997255206108093,0.00026005919789895415,1.436951060895808e-05
1094079497762054160,positive,0.9994888305664062,0.0005040214164182544,7.163916052377317e-06
1088259942082156087,positive,0.9997547268867493,0.00023098126985132694,1.434172645531362e-05
1098465285747944033,positive,0.9997419714927673,0.00024397196830250323,1.4077894775255118e-05
1102808711534266050,positive,0.9906062483787537,0.009342796169221401,5.101333954371512e-05
1089732748801603098,positive,0.9997066855430603,0.0002817271160893142,1.1531812560860999e-05
1108608422866223153,positive,0.9997805953025818,0.00019691266061272472,2.249650970043149e-05
1091897141397160599,positive,0.9997895359992981,0.00016990698350127786,4.055100362165831e-05
1104941677075656894,positive,0.9997698664665222,0.00016362505266442895,6.654582102783024e-05
1107155404728428524,positive,0.9992875456809998,0.0007023272337391973,1.0176248906645924e-05
1105029141801920420,positive,0.999782383441925,0.0001633654610486701,5.426760981208645e-05
1113710353341813609,positive,0.9995883107185364,0.0004048946138937026,6.778271199436858e-06
1060099128141588237,positive,0.9997848868370056,0.00019140468793921173,2.37364638451254e-05
1069468391439848527,positive,0.9995996356010437,0.00039033344364725053,9.989405043597799e-06
1083193909041558924,positive,0.9991016387939453,0.0008925236179493368,5.890812644793186e-06
1094829682556503918,positive,0.999778687953949,0.00020092476916033775,2.0375795429572463e-05
1096279469531706476,positive,0.9995831847190857,0.00036349790752865374,5.328227416612208e-05
1111534876970393513,positive,0.9997259974479675,0.0002618181752040982,1.2117830010538455e-05
1113000165734880619,positive,0.9997757077217102,0.00020508233865257353,1.91950130101759e-05
1114427939438466243,positive,0.9997898936271667,0.00017403069068677723,3.611294232541695e-05
1072394821633312464,positive,0.9986348748207092,0.0013588161673396826,6.292009402386611e-06
1084653747556061268,positive,0.9997896552085876,0.0001735938567435369,3.672320963232778e-05
1100685892836974347,positive,0.9997883439064026,0.000168746366398409,4.2922343709506094e-05
1083927115362488755,positive,0.9995480179786682,0.00044538016663864255,6.552791546710068e-06
1073847582157065875,positive,0.9997476935386658,0.00023496747598983347,1.726350819808431e-05
1099198476316307931,positive,0.9997785687446594,0.00016059132758527994,6.087917063268833e-05
1100661283572157409,positive,0.999785840511322,0.00018904400349128991,2.5103288862737827e-05
1114350322045108917,positive,0.9997838139533997,0.00019116222392767668,2.5077801183215342e-05
1078896956052485424,positive,0.9991540908813477,0.0008403888787142932,5.526069799088873e-06
1090461471705843767,positive,0.9997804760932922,0.00019850381067954004,2.093168586725369e-05
1104206965921943456,positive,0.9995313882827759,0.0004518280038610101,1.677968248259276e-05
1093440331103035734,positive,0.9997907280921936,0.00017452695465181023,3.485426350380294e-05
1077440234650981959,positive,0.9996856451034546,0.0002760854549705982,3.823762381216511e-05
1092611142383030185,positive,0.9995917677879333,0.0003939072194043547,1.4314549844129942e-05
1063680060181794408,positive,0.9997900128364563,0.0001746355410432443,3.543344428180717e-05
1084004599124244879,positive,0.999314546585083,0.0006780630210414529,7.4205995588272344e-06
1088309320896767876,positive,0.9969133138656616,0.0030766299460083246,9.955502719094511e-06
1091175836587136908,positive,0.9985492825508118,0.0014394721947610378,1.1157242624904029e-05
1100633823967253115,positive,0.99894779920578,0.0010267057223245502,2.550066710682586e-05
1089086486534603245,positive,0.9997785687446594,0.00020141529967077076,2.0029845472890884e-05
1062224890195963136,positive,0.9995089769363403,0.0004817641747649759,9.28290046431357e-06
1067234078501095323,positive,0.9992389678955078,0.0007536416524089873,7.436686246364843e-06
1068000810135323029,positive,0.9969410300254822,0.003049061167985201,9.814169061428402e-06
1074599899804295439,positive,0.998424768447876,0.0015616819728165865,1.3529745046980679e-05
1083294272491398641,positive,0.9996902942657471,0.00029901700327172875,1.0779811418615282e-05
1091240682505243555,positive,0.9988597631454468,0.001129062962718308,1.1194215403520502e-05
1105682774897963292,positive,0.9997771382331848,0.0002014933997998014,2.1334159100661054e-05
1062165345345400197,positive,0.999758780002594,0.00016770180081948638,7.350690430030227e-05
1081806988944051474,positive,0.9997846484184265,0.00017219281289726496,4.3168907723156735e-05
1077489366183339575,positive,0.9968554973602295,0.002468557795509696,0.0006759315147064626
1094140544081134953,positive,0.9993878602981567,0.0005001143435947597,0.00011196785635547712
1107882277119093048,positive,0.9997889399528503,0.00018098278087563813,2.998333911818918e-05
1110030767988929319,positive,0.9997866749763489,0.00017052497423719615,4.277985863154754e-05
1094072879703884990,positive,0.998847484588623,0.0011414116015657783,1.1065066246374045e-05
1060045100967442300,negative,0.0007989940349943936,0.9991913437843323,9.691010745882522e-06
1062212312748280923,positive,0.9994956254959106,0.0004974757321178913,6.884860795253189e-06
1071676211221687830,positive,0.9997856020927429,0.00018711738812271506,2.7283133022137918e-05
1061482037706644029,positive,0.9997881054878235,0.00018134164565708488,3.045467019546777e-05
1062983581292919393,positive,0.9936625957489014,0.006308223586529493,2.9090322641422972e-05
1063671774456146702,positive,0.9893269538879395,0.010639887303113937,3.3129701478173956e-05
1073037637406626178,positive,0.9997859597206116,0.00018864800222218037,2.543844675528817e-05
1073859977364556962,negative,0.0013571068411692977,0.9986334443092346,9.398176189279184e-06
1083951770995225091,positive,0.9996538162231445,0.0003377129614818841,8.519995390088297e-06
1104973845493165953,positive,0.9994664788246155,0.0005269611137919128,6.508487786049955e-06
1104976161072708641,positive,0.9997197985649109,0.00026737304870039225,1.2706179404631257e-05
1061479547784493830,positive,0.9997609257698059,0.00021868752082809806,2.043642416538205e-05
1070181650101944748,positive,0.9997883439064026,0.000173490698216483,3.8193986256374046e-05
1073036676636138941,positive,0.999776303768158,0.0001651215716265142,5.8679717767518014e-05
1078857139848254007,negative,0.00034527629031799734,0.9996405839920044,1.417964722350007e-05
1089703944765193169,positive,0.9993470311164856,0.0006455063121393323,7.464542704838095e-06
1095597133987266503,positive,0.99712735414505,0.002609079936519265,0.000263478810666129
1100598137313467242,positive,0.9997661709785461,0.00021779599774163216,1.6106301700347103e-05
1094874900528717020,positive,0.9983976483345032,0.0015841244021430612,1.824988612497691e-05
1086803465688982435,positive,0.9997727274894714,0.00020896652131341398,1.830093788157683e-05
1092715215067892712,positive,0.9997652173042297,0.00021319861116353422,2.1540367015404627e-05
1094106771890751574,positive,0.9997400641441345,0.0001696469698799774,9.038471762323752e-05
1098417688160016006,positive,0.9997252821922302,0.0002589471696410328,1.5726946003269404e-05
1102059383489319218,positive,0.9997844099998474,0.00017102343554142863,4.4541433453559875e-05
1106406798441677225,positive,0.9997879862785339,0.0001778521400410682,3.414926686673425e-05
1107900629670777741,positive,0.9997242093086243,0.00026124954456463456,1.4550249034073204e-05
1109322850174293012,positive,0.9997413754463196,0.00024280267825815827,1.5873678421485238e-05
1117984951230535815,positive,0.9997575879096985,0.0002272974670631811,1.5167064702836797e-05
1064438140772563864,positive,0.9997889399528503,0.00017719440802466124,3.385719173820689e-05
1070922046500103240,positive,0.9997689127922058,0.00021429138723760843,1.675060048000887e-05
1070967582402472600,positive,0.9775758981704712,0.02092776633799076,0.0014963201247155666
1072426187409839114,positive,0.9993407130241394,0.0006524391355924308,6.841319191153161e-06
1073757182443830244,positive,0.981886625289917,0.018002573400735855,0.00011089831969002262
1073838646265460795,positive,0.9997535347938538,0.00023165758466348052,1.4835992260486819e-05
1076016187081561687,positive,0.9997767806053162,0.00020244947518222034,2.0702156689367257e-05
1078859523835762539,positive,0.999365508556366,0.0006267894059419632,7.708586053922772e-06
1084004585591820493,positive,0.9945592284202576,0.004374101758003235,0.0010666435118764639
1094061219236775828,positive,0.9993276596069336,0.0006651001167483628,7.290344910870772e-06
1094134838507526955,positive,0.9951828122138977,0.0047966185957193375,2.052267882390879e-05
1096339341117071762,positive,0.9995725750923157,0.0004186828446108848,8.752327630645595e-06
1097026334588180330,positive,0.9990181922912598,0.000955143419560045,2.665294596226886e-05
1099130419204757778,positive,0.9860660433769226,0.013846355490386486,8.761039498494938e-05
1108618812613003244,positive,0.9996500015258789,0.00033949172939173877,1.0524803656153381e-05
1109387034136241383,positive,0.9246909022331238,0.07526905089616776,4.0065486246021464e-05
1110766767785031358,positive,0.9997591376304626,0.00022520936909131706,1.556507413624786e-05
1110793508555525613,positive,0.9997813105583191,0.00019674743816722184,2.1943749743513763e-05
1083902568993811952,positive,0.9997740387916565,0.00020460240193642676,2.135210706910584e-05
1099227834419387064,positive,0.9983673691749573,0.0016262282151728868,6.423700597224524e-06
1104266447803649158,positive,0.9997548460960388,0.00023037742357701063,1.4831597582087852e-05
1107932391749060115,positive,0.9990432858467102,0.0009351508924737573,2.1525655029108748e-05
1109352705956706479,positive,0.9997202754020691,0.00026667441125027835,1.2957930266566109e-05
1086807700885758589,positive,0.9996482133865356,0.0003375212545506656,1.4353826372826006e-05
1089054994356017193,positive,0.9927449226379395,0.004443546757102013,0.0028115217573940754
1094843872280949139,positive,0.9943384528160095,0.0056375861167907715,2.394664625171572e-05
1104287962870960601,positive,0.9997733235359192,0.00020795175805687904,1.8716067643254064e-05
1109311461480255211,negative,0.022306080907583237,0.9446223378181458,0.03307158127427101
1062258452390167173,positive,0.9853724837303162,0.014566819183528423,6.07171023148112e-05
1063614909405356475,positive,0.9962826371192932,0.0037091991398483515,8.229347258748021e-06
1091884306755514363,positive,0.9991993308067322,0.0007885564700700343,1.2180088560853619e-05
1089073975407864473,positive,0.999762237071991,0.0002174790424760431,2.0223029423505068e-05
1115163987727882461,positive,0.9997875094413757,0.0001816603762563318,3.090027530561201e-05
1078859275409147032,positive,0.9990403056144714,0.0009543118649162352,5.411922302300809e-06
1108630245355744882,positive,0.9996966123580933,0.0002809601428452879,2.2381100279744714e-05
