id,sentiment,positive_sentiment,negative_sentiment,neutral_sentiment
8421878,positive,0.5424948334693909,0.1657722294330597,0.29173293709754944
8426119,neutral,0.009381079114973545,0.055656593292951584,0.9349623322486877
8426997,neutral,0.010148372501134872,0.016994427889585495,0.9728571772575378
8432917,neutral,0.0015046672197058797,0.005013185553252697,0.9934821724891663
8433730,neutral,0.002572373952716589,0.005557628348469734,0.9918700456619263
8434395,neutral,0.0017567650647833943,0.005023057572543621,0.9932200908660889
8450181,positive,0.971504807472229,0.02485206350684166,0.003643059404566884
8450947,positive,0.480791836977005,0.04470474272966385,0.47450336813926697
8455942,neutral,0.00471161026507616,0.016485773026943207,0.9788026809692383
8462220,neutral,0.0021276059560477734,0.006069977767765522,0.9918023943901062
8479134,neutral,0.3108277916908264,0.053934495896101,0.6352376937866211
8482101,neutral,0.0014228051295503974,0.003966794814914465,0.9946104288101196
8493232,positive,0.9906789660453796,0.007681188173592091,0.0016398438019677997
8494861,neutral,0.0058597964234650135,0.007926993072032928,0.986213207244873
8495375,positive,0.9544005393981934,0.044431738555431366,0.0011677183210849762
8500483,positive,0.9986051917076111,0.0013348725624382496,6.002316513331607e-05
8503821,positive,0.4293651282787323,0.18024912476539612,0.3903856873512268
8526256,positive,0.9266437292098999,0.05952615290880203,0.013830124400556087
8529085,negative,0.05489075183868408,0.9045403599739075,0.040568869560956955
8533526,neutral,0.0106095215305686,0.020720072090625763,0.9686703681945801
8534059,neutral,0.004368793219327927,0.00751655176281929,0.988114595413208
8537193,positive,0.9697908163070679,0.029404038563370705,0.000805199786555022
8554459,neutral,0.0023344403598457575,0.0061639281921088696,0.9915015697479248
8554676,neutral,0.1342465728521347,0.25388258695602417,0.6118708848953247
8559609,neutral,0.014266260899603367,0.013732386752963066,0.9720013737678528
8560751,positive,0.9923052191734314,0.0076143210753798485,8.040208922466263e-05
8564167,positive,0.7739233374595642,0.10167625546455383,0.12440034747123718
8568509,positive,0.6951929330825806,0.2088945060968399,0.09591257572174072
8575274,neutral,0.00038823028444312513,0.0010332586243748665,0.9985785484313965
8586752,positive,0.9994010925292969,0.0005800271173939109,1.8776128854369745e-05
8588917,positive,0.9510494470596313,0.045532554388046265,0.0034179803915321827
8589516,positive,0.991642951965332,0.008129853755235672,0.00022724835434928536
8590551,neutral,0.0049289073795080185,0.014417166821658611,0.9806539416313171
8599711,positive,0.9706045389175415,0.028493115678429604,0.0009023483144119382
8603631,positive,0.933970034122467,0.06416420638561249,0.0018656370230019093
8638365,neutral,0.002041906351223588,0.0059491898864507675,0.9920089244842529
8676968,positive,0.9733434915542603,0.021607989445328712,0.005048495717346668
8677779,negative,0.019200582057237625,0.980693519115448,0.00010593473416520283
8679726,negative,0.14519549906253815,0.7398759722709656,0.11492852121591568
8681790,positive,0.9859301447868347,0.012920334935188293,0.001149629126302898
8686599,neutral,0.0019385147606953979,0.00519775552675128,0.9928637146949768
8699946,positive,0.8489954471588135,0.1152224987745285,0.035782020539045334
8705386,positive,0.9984602928161621,0.001514635980129242,2.5158935386571102e-05
8706589,neutral,0.08337681740522385,0.2723141312599182,0.6443090438842773
8710838,positive,0.9737424254417419,0.024159858003258705,0.002097619464620948
8712034,positive,0.9584997892379761,0.04131169617176056,0.00018848518084269017
8714320,positive,0.9275962114334106,0.07176028192043304,0.0006434358074329793
8716837,positive,0.9751523733139038,0.016748536378145218,0.008099031634628773
8725453,positive,0.9990677237510681,0.0008303773356601596,0.00010191028559347615
8726209,neutral,0.005087896250188351,0.010336210951209068,0.9845758676528931
8728154,positive,0.8657305836677551,0.0830480307340622,0.05122140794992447
8736714,positive,0.9992995262145996,0.0006907842471264303,9.706379387353081e-06
8737531,neutral,0.016855327412486076,0.02910608798265457,0.9540386199951172
8745464,positive,0.9476519227027893,0.04810987785458565,0.0042383065447211266
8751621,positive,0.38430824875831604,0.23675303161144257,0.37893882393836975
8757753,positive,0.9981849789619446,0.0017739958129823208,4.103142418898642e-05
8767787,positive,0.41368749737739563,0.23495785892009735,0.3513546288013458
8775701,neutral,0.03954865410923958,0.04414664953947067,0.9163046479225159
8787571,negative,0.06377556920051575,0.9359481930732727,0.0002762023941613734
8788519,positive,0.8928847908973694,0.07307600229978561,0.034039195626974106
8804066,positive,0.9856049418449402,0.01426771655678749,0.0001273542147828266
8804094,negative,0.04037852585315704,0.9585862159729004,0.0010353262769058347
8805561,neutral,0.01389467716217041,0.02813115529716015,0.9579741358757019
8822071,negative,0.29874104261398315,0.5723685622215271,0.12889030575752258
8828468,positive,0.9784054756164551,0.021349618211388588,0.0002449336170684546
8834842,positive,0.947786271572113,0.02606961689889431,0.026144152507185936
8837868,neutral,0.006404038984328508,0.019277000799775124,0.9743189811706543
8840587,negative,0.21893121302127838,0.5683456063270569,0.21272321045398712
8852608,positive,0.5432548522949219,0.38196250796318054,0.07478275150060654
8857403,positive,0.4694088399410248,0.10537658631801605,0.425214558839798
8864979,negative,0.023640917614102364,0.9702014327049255,0.006157736759632826
8881460,negative,0.1770738959312439,0.7117124795913696,0.11121359467506409
8882113,neutral,0.0004629208124242723,0.0013701182324439287,0.9981669187545776
8882726,negative,0.0461219884455204,0.9427080154418945,0.01116996817290783
8893589,positive,0.9481102228164673,0.04994748532772064,0.0019423527410253882
8898542,negative,0.026474634185433388,0.9597452282905579,0.013780202716588974
8918586,positive,0.971299409866333,0.028092382475733757,0.000608266273047775
8922509,positive,0.9945138692855835,0.0054289912804961205,5.7196673878934234e-05
8932801,negative,0.022933078929781914,0.8756923079490662,0.10137461870908737
8935549,positive,0.8869409561157227,0.05666809901595116,0.0563909187912941
8946571,positive,0.949399471282959,0.04242783412337303,0.008172689937055111
8947725,neutral,0.004240343347191811,0.009303451515734196,0.9864562749862671
8949831,negative,0.29555657505989075,0.6726639866828918,0.0317794568836689
8957894,neutral,0.008343362249433994,0.016572587192058563,0.9750840663909912
8961441,negative,0.40845993161201477,0.4944944679737091,0.09704561531543732
8965514,negative,0.3740702271461487,0.5854623913764954,0.04046742990612984
8977531,positive,0.9813350439071655,0.01771078072488308,0.0009541514446027577
8986278,positive,0.9371008276939392,0.05877183750271797,0.0041272384114563465
8986396,positive,0.6610278487205505,0.020776670426130295,0.31819552183151245
9004635,negative,0.03647540137171745,0.9529589414596558,0.010565594770014286
9005568,positive,0.9977845549583435,0.0021361878607422113,7.928492414066568e-05
9006673,positive,0.9940071105957031,0.00593704404309392,5.583802703768015e-05
9018977,positive,0.9547916054725647,0.04459850862622261,0.000609796610660851
9020990,positive,0.9809827208518982,0.01850026845932007,0.0005170601070858538
9026963,neutral,0.00011989904305664822,0.0003342757700011134,0.9995457530021667
9054118,positive,0.9704102873802185,0.026208462193608284,0.003381285583600402
9060504,positive,0.9787110686302185,0.021048931404948235,0.00024002570717129856
9060983,neutral,0.007551907561719418,0.020719418302178383,0.9717286825180054
9063682,positive,0.9955845475196838,0.00438346341252327,3.2043033570516855e-05
9068447,neutral,0.07318830490112305,0.04472857341170311,0.8820831179618835
9091264,neutral,0.003980170004069805,0.009819387458264828,0.9862004518508911
9094717,positive,0.9082653522491455,0.08054137974977493,0.011193226091563702
9102068,positive,0.9549331068992615,0.04414130002260208,0.0009255576878786087
9109580,neutral,0.0811484158039093,0.03132204711437225,0.8875295519828796
9109921,neutral,0.002378255594521761,0.004720281343907118,0.9929013848304749
9112919,neutral,0.007028832565993071,0.014495668932795525,0.9784754514694214
9114031,positive,0.998759388923645,0.0012262252857908607,1.4395353900908958e-05
9123008,positive,0.9821323156356812,0.016644563525915146,0.0012231386499479413
9126823,positive,0.9955546259880066,0.004296505358070135,0.0001488000707468018
9133614,positive,0.9023721218109131,0.07165445387363434,0.025973480194807053
9135860,neutral,0.013215252198278904,0.01875893771648407,0.9680258631706238
9150138,positive,0.9916871190071106,0.008187338709831238,0.00012560139293782413
9152895,negative,0.005646529607474804,0.9142446517944336,0.08010884374380112
9160334,positive,0.9761351943016052,0.023097461089491844,0.0007673025829717517
9164920,neutral,0.004744371399283409,0.008484967052936554,0.9867706298828125
9165505,negative,0.04478806257247925,0.9542550444602966,0.0009568991372361779
9166859,neutral,0.005763046909123659,0.018490171059966087,0.975746750831604
9167632,positive,0.8174461722373962,0.1326756775379181,0.049878161400556564
9181281,positive,0.9884440302848816,0.00991067010909319,0.001645280746743083
9184413,positive,0.4690587818622589,0.39402860403060913,0.13691265881061554
9193748,neutral,0.217534139752388,0.022829169407486916,0.7596367001533508
9202874,positive,0.8978903293609619,0.08331730961799622,0.018792318180203438
9207372,neutral,0.015009347349405289,0.03635938838124275,0.9486312866210938
9215122,neutral,0.10824108868837357,0.01142491027712822,0.8803340196609497
9221973,positive,0.9898942112922668,0.009879975579679012,0.00022584428370464593
9225893,positive,0.9969850182533264,0.0029547843150794506,6.0250986280152574e-05
9232303,negative,0.15106892585754395,0.8368582725524902,0.01207281555980444
9235995,positive,0.8449899554252625,0.08928529173135757,0.06572478264570236
9242135,neutral,0.036074891686439514,0.04592625051736832,0.9179987907409668
9253125,negative,0.04887799546122551,0.9486289024353027,0.002493118168786168
9258549,positive,0.9993416666984558,0.0006504281773231924,7.821433428034652e-06
9267723,positive,0.9839291572570801,0.01494655292481184,0.0011242053005844355
9268629,positive,0.9873436689376831,0.012347498908638954,0.0003088467929046601
9273023,positive,0.9322578310966492,0.06492557376623154,0.0028166125994175673
9275292,positive,0.9856439828872681,0.011870740912854671,0.002485367003828287
9278672,positive,0.9776582717895508,0.02207459881901741,0.0002671011898200959
9287838,neutral,0.22571870684623718,0.24626921117305756,0.5280121564865112
9289390,positive,0.9701639413833618,0.029677191749215126,0.0001589044986758381
9292804,positive,0.9077151417732239,0.07969729602336884,0.012587548233568668
9296950,positive,0.8950319290161133,0.08220444619655609,0.02276366390287876
9306310,positive,0.9540374279022217,0.04454372450709343,0.0014188033528625965
9307418,positive,0.990019679069519,0.009865841828286648,0.0001144249108619988
9323006,neutral,0.014206502586603165,0.03808164969086647,0.9477118849754333
9323898,neutral,0.0018186741508543491,0.004836219362914562,0.9933451414108276
9326612,positive,0.8184136152267456,0.13808758556842804,0.04349870979785919
9335612,positive,0.98370760679245,0.016199497506022453,9.28413137444295e-05
9345154,neutral,0.0024578378070145845,0.007937857881188393,0.9896042346954346
9355118,neutral,0.03144526854157448,0.05312265455722809,0.9154320955276489
9355471,positive,0.9872577786445618,0.012470374815165997,0.00027190358377993107
9356063,neutral,9.97176393866539e-05,0.00024815730284899473,0.9996521472930908
9357855,positive,0.9850289225578308,0.014210723340511322,0.0007602916448377073
9358203,negative,0.011585371568799019,0.9169749617576599,0.07143962383270264
9367210,positive,0.9690312743186951,0.029230274260044098,0.0017383699305355549
9375515,neutral,0.07353084534406662,0.21097083389759064,0.7154983282089233
9376881,neutral,0.00028194222250021994,0.0009448648197576404,0.9987731575965881
9378741,neutral,0.0001304772013099864,0.00036621897015720606,0.9995032548904419
9379491,positive,0.999182403087616,0.0008075728546828032,1.003978650260251e-05
9396779,neutral,0.013594637624919415,0.017686376348137856,0.9687190651893616
9398048,positive,0.9934915900230408,0.006217149551957846,0.00029118804377503693
9400584,neutral,0.01367790624499321,0.017444053664803505,0.9688780307769775
9403422,neutral,0.002117781201377511,0.0070775654166936874,0.9908046722412109
9405996,neutral,0.0034580302890390158,0.008486492559313774,0.9880555272102356
9407104,positive,0.998538613319397,0.0014484220882877707,1.3018013305554632e-05
9412596,positive,0.9922189712524414,0.0076692295260727406,0.0001117824504035525
9423319,neutral,0.0037866481579840183,0.011743344366550446,0.984470009803772
9428090,positive,0.9960730075836182,0.0038825294468551874,4.453974179341458e-05
9438521,positive,0.8861532211303711,0.056734196841716766,0.05711261183023453
9442021,neutral,0.021387195214629173,0.03187045454978943,0.9467423558235168
9448356,positive,0.9813627004623413,0.01650036871433258,0.002136883093044162
9460079,negative,0.028972188010811806,0.9695559740066528,0.0014718223828822374
9468063,neutral,0.005637768190354109,0.011482590809464455,0.9828795790672302
9469485,positive,0.9767235517501831,0.02112519182264805,0.0021512778475880623
9482792,positive,0.9939794540405273,0.005964129697531462,5.638420770992525e-05
9484382,negative,0.06180207058787346,0.9343692064285278,0.00382876000367105
9485145,positive,0.9958699345588684,0.004105196334421635,2.484034666849766e-05
9490216,positive,0.9863568544387817,0.010936451144516468,0.00270669418387115
9501847,neutral,0.002075777156278491,0.005619273521006107,0.9923049807548523
9517360,neutral,0.013316423632204533,0.01330934464931488,0.9733741879463196
9518186,positive,0.3925740122795105,0.3680630028247833,0.2393629401922226
9521041,positive,0.961617112159729,0.03816328942775726,0.00021959026344120502
9522702,positive,0.9963721036911011,0.003599148243665695,2.873881021514535e-05
9525647,positive,0.6379055976867676,0.16415104269981384,0.1979433000087738
9526964,negative,0.007009007968008518,0.9926284551620483,0.0003625959507189691
9528288,positive,0.9934965372085571,0.005449407268315554,0.001054101623594761
9536240,negative,0.09833964705467224,0.8528691530227661,0.04879114776849747
9536912,positive,0.8465217351913452,0.15337373316287994,0.00010451392154209316
9540682,negative,0.030540788546204567,0.9662155508995056,0.0032436593901365995
9541468,negative,0.01795163005590439,0.9806451201438904,0.0014032530598342419
9553116,positive,0.9943207502365112,0.005446658935397863,0.00023258631699718535
9553882,positive,0.9974079728126526,0.0025765446480363607,1.5438117770827375e-05
9560687,positive,0.9995670914649963,0.0003945144126191735,3.832957736449316e-05
9562453,positive,0.8924172520637512,0.10327844321727753,0.0043043456971645355
9569717,negative,0.16674651205539703,0.6095532774925232,0.22370019555091858
9572022,positive,0.9751752018928528,0.01924556866288185,0.005579308606684208
9572038,neutral,0.005128160584717989,0.011170727200806141,0.9837011694908142
9573648,positive,0.9849473834037781,0.014224223792552948,0.0008283522911369801
9574264,positive,0.9894934892654419,0.010390819050371647,0.0001157279621111229
9576015,positive,0.987415611743927,0.012303055264055729,0.00028134940657764673
9576143,neutral,0.002855033380910754,0.008413024246692657,0.988731861114502
9584066,neutral,0.37755286693573,0.18607954680919647,0.43636763095855713
9587006,neutral,0.0031867269426584244,0.008015125058591366,0.988798201084137
9590090,neutral,0.014206502586603165,0.03808164969086647,0.9477118849754333
9599108,positive,0.9333854913711548,0.06223645433783531,0.004378120414912701
9620858,positive,0.6791008114814758,0.221467986702919,0.09943118691444397
9625526,positive,0.980579674243927,0.018970588222146034,0.0004497170157264918
9626182,negative,0.05744237080216408,0.934813916683197,0.007743758149445057
9632005,negative,0.034567929804325104,0.9557930827140808,0.009638876654207706
9637148,positive,0.9995372295379639,0.00045031876652501523,1.2544460332719609e-05
9638996,positive,0.8100412487983704,0.14552362263202667,0.04443519562482834
9640138,positive,0.9965195655822754,0.0032402242068201303,0.00024024330195970833
9649050,neutral,8.18929256638512e-05,0.00022411404643207788,0.9996939897537231
9649084,negative,0.028550002723932266,0.9573926329612732,0.014057387597858906
9649234,positive,0.9537450075149536,0.04426989331841469,0.0019851750694215298
9655481,negative,0.06165821850299835,0.909167468547821,0.029174430295825005
9663247,neutral,0.006070798262953758,0.01066751591861248,0.9832617044448853
9672036,negative,0.45948144793510437,0.49671444296836853,0.043804094195365906
9680933,positive,0.9645833373069763,0.02971794456243515,0.005698737688362598
9686931,positive,0.9221592545509338,0.04387154057621956,0.033969245851039886
9689519,neutral,0.0017054276540875435,0.004212547093629837,0.9940820336341858
9694278,neutral,0.0010737183038145304,0.0027675614692270756,0.99615877866745
9695108,positive,0.6742630004882812,0.20851311087608337,0.11722388863563538
9696421,neutral,8.913638157537207e-05,0.00025867304066196084,0.9996521472930908
9703996,positive,0.9883638620376587,0.010921243578195572,0.0007148705772124231
9707618,positive,0.9743020534515381,0.02225785329937935,0.0034401349257677794
9709021,positive,0.9992679953575134,0.000725369609426707,6.7080854933010414e-06
9719805,neutral,0.0018478529527783394,0.004707288928329945,0.9934449195861816
9726557,positive,0.9609087109565735,0.03521297872066498,0.0038783475756645203
9727199,positive,0.9878195524215698,0.01190100610256195,0.0002793945313896984
9727345,neutral,0.031166860833764076,0.01955335959792137,0.94927978515625
9728503,neutral,4.732248271466233e-05,0.0001246524479938671,0.9998279809951782
9734774,positive,0.9994727969169617,0.0005175095866434276,9.73495752987219e-06
9746092,neutral,0.03781804442405701,0.04575873166322708,0.9164232015609741
9746139,positive,0.9626840949058533,0.034316547214984894,0.0029993809293955564
9749193,negative,0.2411283403635025,0.6846931576728821,0.07417842745780945
9750755,neutral,0.0021807753946632147,0.0054726689122617245,0.9923465251922607
9753101,neutral,0.12809441983699799,0.20374974608421326,0.6681557893753052
9753289,positive,0.99937504529953,0.0006131711998023093,1.1774486665672157e-05
9755274,neutral,0.17667274177074432,0.07688922435045242,0.7464380264282227
9761737,neutral,0.0023528023157268763,0.005418752320110798,0.9922284483909607
9768263,positive,0.5661447644233704,0.17739015817642212,0.2564650774002075
9768373,neutral,0.00011332933354424313,0.0003364307340234518,0.9995501637458801
9769929,positive,0.995144248008728,0.004687582608312368,0.00016822959878481925
9770154,positive,0.9669463038444519,0.03250245004892349,0.0005513682845048606
9771742,neutral,0.002374958712607622,0.008088000118732452,0.9895370006561279
9774272,neutral,0.006597465369850397,0.02550789900124073,0.9678946137428284
9781239,neutral,0.008063462562859058,0.0129691231995821,0.9789673686027527
9785334,positive,0.946038007736206,0.022263778373599052,0.03169825300574303
9787499,neutral,0.0014365037204697728,0.0039204698987305164,0.994642972946167
9792275,neutral,0.020305920392274857,0.058832380920648575,0.9208617210388184
9802739,positive,0.9965548515319824,0.0034071803092956543,3.7991103454260156e-05
9804273,positive,0.99830162525177,0.001679500681348145,1.877920476545114e-05
9807223,positive,0.9991751313209534,0.000783677154686302,4.116584386792965e-05
9807731,positive,0.9920656085014343,0.007669017184525728,0.0002654251584317535
9816398,positive,0.997624933719635,0.0023581068962812424,1.7049680536729284e-05
9816472,positive,0.992290198802948,0.0076340846717357635,7.572219328721985e-05
9816750,neutral,0.002117158379405737,0.0066475034691393375,0.9912353754043579
9820700,neutral,0.005033482797443867,0.012020398862659931,0.9829461574554443
9830301,positive,0.8935149908065796,0.06431246548891068,0.042172640562057495
9831333,negative,0.05868668109178543,0.9397264122962952,0.001586957718245685
9832541,positive,0.72922682762146,0.1189396008849144,0.15183360874652863
9832606,positive,0.6879464387893677,0.15277355909347534,0.1592799872159958
9833399,positive,0.9859182834625244,0.012049985118210316,0.0020317642483860254
9833960,positive,0.93180912733078,0.06770080327987671,0.0004901144420728087
9838450,positive,0.8276772499084473,0.07624181360006332,0.09608100354671478
9839151,negative,0.03595251590013504,0.9579778909683228,0.006069643422961235
9839297,neutral,0.0009738098015077412,0.0029152606148272753,0.9961109757423401
9857237,positive,0.9783447980880737,0.014978833496570587,0.006676326971501112
9859117,negative,0.14656513929367065,0.7483087778091431,0.10512608289718628
9861129,positive,0.9490397572517395,0.04453744366765022,0.006422742735594511
9862651,negative,0.03698454052209854,0.9408020377159119,0.022213352844119072
9863004,positive,0.902431309223175,0.0445970818400383,0.05297166109085083
9869385,positive,0.9918553829193115,0.008080832660198212,6.375757948262617e-05
9872881,negative,0.11007191240787506,0.6572468876838684,0.23268115520477295
9874953,positive,0.9888563752174377,0.010325529612600803,0.0008181165321730077
9876605,neutral,0.006010723765939474,0.01721016876399517,0.9767791032791138
9877121,positive,0.9857433438301086,0.013951031491160393,0.00030561970197595656
9877877,neutral,0.006998701952397823,0.012440482154488564,0.980560839176178
9879262,neutral,0.0011409255675971508,0.002237272448837757,0.99662184715271
9881695,positive,0.9949058294296265,0.004989559296518564,0.00010465613740961999
9889157,positive,0.8520237803459167,0.11362136900424957,0.034354884177446365
9892924,negative,0.05292327329516411,0.9455705285072327,0.0015061551239341497
9898172,positive,0.433867871761322,0.23361504077911377,0.3325170874595642
9898432,positive,0.9948191046714783,0.004946436267346144,0.00023449354921467602
9902256,positive,0.5448414087295532,0.3991820812225342,0.055976502597332
9915591,positive,0.7047045230865479,0.14785094559192657,0.14744457602500916
9930855,negative,0.06166165694594383,0.9381923675537109,0.0001459876075387001
9931136,negative,0.004676951561123133,0.9952560067176819,6.706077692797408e-05
9931207,positive,0.9911619424819946,0.006794569548219442,0.0020435121841728687
9932109,positive,0.9982054233551025,0.001781992381438613,1.2649938980757724e-05
9933598,negative,0.053324468433856964,0.9424090385437012,0.004266429226845503
9936085,positive,0.9659135937690735,0.03378637135028839,0.0003000817960128188
9938743,positive,0.9907398223876953,0.009044856764376163,0.00021533045219257474
9941029,positive,0.9707148671150208,0.027540048584342003,0.0017450983868911862
9950876,positive,0.976163923740387,0.023669864982366562,0.00016613501065876335
9956966,positive,0.9745648503303528,0.023063460364937782,0.002371635753661394
9962573,positive,0.9808847904205322,0.0162180345505476,0.0028972120489925146
9962898,positive,0.9864054322242737,0.012581472285091877,0.0010130261071026325
9966384,neutral,0.0031511778943240643,0.0077723730355501175,0.9890764951705933
9966733,neutral,0.0004574251361191273,0.00123229727614671,0.9983103275299072
9967282,positive,0.9908559322357178,0.00903632864356041,0.00010773028043331578
9969557,positive,0.9933964014053345,0.006028506904840469,0.0005750518175773323
9969890,neutral,0.0066108438186347485,0.021496230736374855,0.9718928933143616
9981480,neutral,0.0032986316364258528,0.011722982861101627,0.9849783778190613
9983777,positive,0.9663745164871216,0.0334971658885479,0.00012836196401622146
9987114,positive,0.85462486743927,0.11501369625329971,0.03036145679652691
9987404,negative,0.2973640561103821,0.6711810231208801,0.03145492076873779
9988298,positive,0.9316067099571228,0.036496177315711975,0.031897131353616714
9988919,neutral,0.013411618769168854,0.029093464836478233,0.9574949145317078
9993168,positive,0.9980177879333496,0.001965285511687398,1.694494676485192e-05
9994644,positive,0.946681022644043,0.04059600830078125,0.012722945772111416
10002699,neutral,0.008757783100008965,0.025999421253800392,0.965242862701416
10006581,positive,0.8655281662940979,0.09075325727462769,0.04371862858533859
10007526,neutral,0.028365954756736755,0.0346815250813961,0.936952531337738
10007952,positive,0.9984152317047119,0.0015726221026852727,1.2193009752081707e-05
10008072,positive,0.9128701090812683,0.08508537709712982,0.0020446013659238815
10010798,neutral,0.004756120033562183,0.01254959125071764,0.9826943278312683
10012834,neutral,0.013474280014634132,0.04591592773795128,0.9406097531318665
10016384,positive,0.9947454929351807,0.005172878969460726,8.16878309706226e-05
10029891,negative,0.03536064922809601,0.9010359048843384,0.0636034607887268
10031729,positive,0.7366666197776794,0.06906618177890778,0.194267138838768
10032730,positive,0.9874433875083923,0.012476175092160702,8.042132685659453e-05
10033310,positive,0.9991890788078308,0.0008015863713808358,9.278132893086877e-06
10033369,positive,0.7307155132293701,0.261605829000473,0.007678692694753408
10033578,positive,0.9909160733222961,0.006777522154152393,0.0023064548149704933
10039568,positive,0.8573533892631531,0.10689061880111694,0.03575591370463371
10043384,positive,0.8828151822090149,0.10895450413227081,0.008230280131101608
10045303,neutral,0.007753035519272089,0.009037597104907036,0.9832094311714172
10047913,neutral,0.01938863843679428,0.01653466932475567,0.9640766978263855
10049057,negative,0.30629175901412964,0.6295909881591797,0.06411724537611008
10050590,positive,0.9894276261329651,0.01042998768389225,0.00014240691962186247
10051520,positive,0.9796717762947083,0.01914786919951439,0.0011802989756688476
10052110,positive,0.6312282681465149,0.3349422514438629,0.03382955491542816
10052650,negative,0.03442499786615372,0.9387883543968201,0.026786701753735542
10052934,positive,0.984464704990387,0.015116509981453419,0.0004187509184703231
10063584,negative,0.04647862911224365,0.8095077872276306,0.14401349425315857
10069087,positive,0.9700654745101929,0.02929425612092018,0.0006403250154107809
10069929,positive,0.9111350178718567,0.048924945294857025,0.039939917623996735
10078739,positive,0.9562298655509949,0.04351939633488655,0.00025068287504836917
10079685,neutral,0.0026976049412041903,0.008256017230451107,0.9890463948249817
10082276,neutral,0.0011375145986676216,0.0024284629616886377,0.9964339733123779
10097546,positive,0.964373767375946,0.03382718935608864,0.0017990079941228032
10101926,positive,0.993043839931488,0.005937397014349699,0.0010188015876337886
10102875,positive,0.988067626953125,0.011546194553375244,0.00038622625288553536
10103432,neutral,0.004039585590362549,0.00869577843695879,0.9872646331787109
10103689,positive,0.9480464458465576,0.03615938872098923,0.015794219449162483
10110547,positive,0.9922283291816711,0.007430914789438248,0.0003408194752410054
10111077,positive,0.9655886292457581,0.03394905850291252,0.00046238029608502984
10114549,positive,0.9722397327423096,0.02751162275671959,0.0002486039011273533
10122398,positive,0.9011427164077759,0.06098055839538574,0.037876710295677185
10122824,positive,0.9969267249107361,0.0024741124361753464,0.000599182560108602
10123103,neutral,0.02743307501077652,0.02235082909464836,0.9502160549163818
10127750,positive,0.9463927745819092,0.05296693369746208,0.000640238868072629
10128323,negative,0.04068494215607643,0.9585176110267639,0.0007974535692483187
10129665,positive,0.5993552207946777,0.09954440593719482,0.30110037326812744
10130849,positive,0.998285710811615,0.0016804791521281004,3.3751199225662276e-05
10131837,positive,0.9908915162086487,0.00861088652163744,0.0004976035561412573
10147019,neutral,0.004331727046519518,0.009250808507204056,0.9864175319671631
10154345,negative,0.05343937128782272,0.9464150071144104,0.00014561803254764527
10157231,positive,0.9408677220344543,0.05047551542520523,0.008656741119921207
10158674,positive,0.7057787775993347,0.1569783240556717,0.1372428983449936
10160886,neutral,0.0008250133832916617,0.002048922935500741,0.997126042842865
10168661,positive,0.9995279312133789,0.0004631459014490247,8.89513648871798e-06
10171931,neutral,8.215324487537146e-05,0.00023727075313217938,0.9996806383132935
10173318,neutral,0.007719617336988449,0.02241397462785244,0.9698663949966431
10177234,positive,0.9956549406051636,0.004289892036467791,5.520664853975177e-05
10197522,negative,0.06862562149763107,0.9053540825843811,0.02602032758295536
10198221,positive,0.9801003336906433,0.019730573520064354,0.0001690537465037778
10199894,positive,0.8372624516487122,0.10433101654052734,0.058406539261341095
10202103,neutral,0.006558808498084545,0.015571889467537403,0.9778693318367004
10214749,positive,0.9763430953025818,0.020253019407391548,0.0034038694575428963
10216130,positive,0.9793564081192017,0.01567869260907173,0.004964793566614389
10218913,positive,0.8512489199638367,0.14156463742256165,0.007186365779489279
10226031,neutral,0.0052433921955525875,0.012037687003612518,0.9827189445495605
10229937,positive,0.9834889769554138,0.016258681192994118,0.00025245838332921267
10231998,positive,0.6579931378364563,0.23621675372123718,0.10579009354114532
10241230,neutral,0.008661328814923763,0.011527850292623043,0.9798107743263245
10246084,positive,0.9640551209449768,0.035714954137802124,0.00022998318308964372
10266677,neutral,0.013678179122507572,0.02092563733458519,0.9653961658477783
10305300,neutral,0.0027345409616827965,0.006394684314727783,0.9908707737922668
10305735,neutral,0.010090980678796768,0.012975320219993591,0.9769336581230164
10309253,positive,0.9995166063308716,0.00047444712254218757,8.900313332560472e-06
10325781,neutral,0.005060101393610239,0.009075909852981567,0.985863983631134
10326781,positive,0.8660989999771118,0.09300210326910019,0.04089897871017456
10327702,neutral,0.02386470139026642,0.012122823856770992,0.9640124440193176
10329556,positive,0.9932344555854797,0.006665640976279974,9.991902334149927e-05
10332030,neutral,0.32752272486686707,0.2187104970216751,0.45376676321029663
10334964,positive,0.9952070116996765,0.004742451943457127,5.0491467845859006e-05
10348042,neutral,0.01782679744064808,0.030765220522880554,0.9514079689979553
10360111,positive,0.9628334045410156,0.03573115915060043,0.0014354049926623702
10360635,positive,0.9953662157058716,0.0038909479044377804,0.0007427494856528938
10374971,positive,0.6268479824066162,0.32220029830932617,0.05095178261399269
10380276,negative,0.15979114174842834,0.47748956084251404,0.3627192974090576
10400316,positive,0.9858161211013794,0.013210144825279713,0.0009737010695971549
10411401,neutral,0.0011537371901795268,0.003282753750681877,0.9955635070800781
10412912,neutral,0.004473863635212183,0.014680283144116402,0.9808458685874939
10420419,negative,0.04767278954386711,0.9461429119110107,0.0061843241564929485
10423394,neutral,0.01099663320928812,0.017756197601556778,0.971247136592865
10427951,positive,0.9875933527946472,0.01126595214009285,0.0011406803969293833
10449594,positive,0.9986732006072998,0.0013102814555168152,1.660054476815276e-05
